-65,4.960656791324201*^-9+1.4080721084331675*^-8*I,5.175829180392939*^-9+1.3915466930182337*^-8*I,5.40491217762712*^-9+1.369508368669829*^-8*I,5.599832393250136*^-9+1.3521356149609204*^-8*I,5.76117792182*^-9+1.3379620930757705*^-8*I,5.956950962503041*^-9+1.3245127058595893*^-8*I,6.11301417737019*^-9+1.3100840504890469*^-8*I,6.263741661081611*^-9+1.2989520866200853*^-8*I,6.398958356785631*^-9+1.287028658336115*^-8*I,6.586513473804064*^-9+1.2766357486114076*^-8*I,6.6640754039797464*^-9+1.2726457505747194*^-8*I,6.793635066534738*^-9+1.268350136094338*^-8*I,6.89201684240375*^-9+1.260739818835135*^-8*I,6.9949170628917835*^-9+1.2562692338223416*^-8*I,7.090212115440105*^-9+1.2527449089416018*^-8*I,7.20114135278546*^-9+1.24838268640154*^-8*I,7.260286023493143*^-9+1.248051082553796*^-8*I,7.3046147023097045*^-9+1.253779512920605*^-8*I,7.39633937091653*^-9+1.2506567434322783*^-8*I,7.478616256631786*^-9+1.2398638726308089*^-8*I,7.540097600849175*^-9+1.2467088949040037*^-8*I,7.600168483398001*^-9+1.2480016829908507*^-8*I,7.65638909920424*^-9+1.2498794957119664*^-8*I,7.707792616370993*^-9+1.2524898372496333*^-8*I,7.75473755281058*^-9+1.255684789879438*^-8*I,7.797327778486236*^-9+1.259574023340114*^-8*I,7.835380718732709*^-9+1.2638648542044334*^-8*I,7.8506562196491*^-9+1.2693425126936126*^-8*I,7.893653510772168*^-9+1.2714942693586525*^-8*I,7.9337416388024*^-9+1.2789690899275178*^-8*I,7.977099978817243*^-9+1.2870998210832816*^-8*I,7.952823149406677*^-9+1.2896205941425211*^-8*I,8.007616807005962*^-9+1.2984351053979158*^-8*I,8.095238897529621*^-9+1.3051962236344342*^-8*I,8.042995581362552*^-9+1.3141463085304047*^-8*I,8.054927566604795*^-9+1.3226717323659135*^-8*I,8.018519252713505*^-9+1.3304784932808155*^-8*I,8.104983649081146*^-9+1.3422490338182611*^-8*I,8.074818509325837*^-9+1.350125572484429*^-8*I
-64,4.156504526290765*^-9+1.6349969797048197*^-8*I,4.516095950001627*^-9+1.5986658431745484*^-8*I,4.782317185351586*^-9+1.5629929202954953*^-8*I,5.059865425776037*^-9+1.5321046126630245*^-8*I,5.335775985068262*^-9+1.5060977750869493*^-8*I,5.5874792174494805*^-9+1.4778393154414743*^-8*I,5.799306070439363*^-9+1.4552615422434852*^-8*I,6.016345862468117*^-9+1.4343146808178191*^-8*I,6.199209263118472*^-9+1.4161452190387482*^-8*I,6.3693529367049856*^-9+1.3938051916722686*^-8*I,6.585465886262501*^-9+1.3833224553102478*^-8*I,6.774362356083264*^-9+1.3682927309551156*^-8*I,6.908473725022749*^-9+1.357388553797975*^-8*I,7.0554585288998*^-9+1.3464050938165209*^-8*I,7.1943969668243025*^-9+1.3367348124065071*^-8*I,7.30693446824665*^-9+1.326152967239331*^-8*I,7.447679539136755*^-9+1.3210769308212659*^-8*I,7.633878979254458*^-9+1.317984976967295*^-8*I,7.716935296182776*^-9+1.3110609282896198*^-8*I,7.708004146693394*^-9+1.30591928025293*^-8*I,7.86440870085088*^-9+1.3030238104188682*^-8*I,7.950961319317242*^-9+1.3007952694592257*^-8*I,8.031054007599601*^-9+1.299207164271989*^-8*I,8.107261581359113*^-9+1.2983116107899338*^-8*I,8.178737346748978*^-9+1.2980409709041677*^-8*I,8.247207703914064*^-9+1.2984201648016361*^-8*I,8.310615095196159*^-9+1.2995185378295086*^-8*I,8.378947160309571*^-9+1.303337153657824*^-8*I,8.403929123675234*^-9+1.3047822156573504*^-8*I,8.474635195303089*^-9+1.3069997665089866*^-8*I,8.542201807270608*^-9+1.3091959433912866*^-8*I,8.54608862389462*^-9+1.318739951600734*^-8*I,8.601646095378811*^-9+1.3203302269315796*^-8*I,8.620563574673253*^-9+1.3187102356649635*^-8*I,8.672046882631778*^-9+1.3312891259423745*^-8*I,8.702793587639803*^-9+1.3375225473290106*^-8*I,8.721772890538926*^-9+1.3488712902545693*^-8*I,8.772017775950633*^-9+1.3479854964441702*^-8*I,8.778189928655603*^-9+1.359362472009204*^-8*I
-63,2.858566076201787*^-9+1.9770923069493356*^-8*I,3.2985310490263837*^-9+1.9111700028817768*^-8*I,3.6890145491946086*^-9+1.8580474740578965*^-8*I,4.074193783978245*^-9+1.806487116338483*^-8*I,4.45927584773226*^-9+1.7574967109544124*^-8*I,4.770632338646818*^-9+1.7138715455666053*^-8*I,5.099277305377879*^-9+1.6759434577860965*^-8*I,5.40211782479184*^-9+1.6394777907627686*^-8*I,5.695624826465251*^-9+1.6082007028960983*^-8*I,5.911972781353881*^-9+1.5800526357350807*^-8*I,6.212099942305846*^-9+1.548253634694789*^-8*I,6.4351141148835395*^-9+1.5211080712809782*^-8*I,6.674408906576174*^-9+1.5005552594743825*^-8*I,6.883448321152157*^-9+1.4801247237439522*^-8*I,7.0794411580119085*^-9+1.4616964009736281*^-8*I,7.243295402724878*^-9+1.4469490724620483*^-8*I,7.4362110744377705*^-9+1.4302415015002065*^-8*I,7.626681707797677*^-9+1.4095875767438466*^-8*I,7.760348997609982*^-9+1.4002213088327734*^-8*I,7.89765880049707*^-9+1.4007770828765773*^-8*I,8.033797792853164*^-9+1.3850677539975243*^-8*I,8.162572755850624*^-9+1.3771242469894006*^-8*I,8.28260657841724*^-9+1.3704706652100039*^-8*I,8.395391536070722*^-9+1.3649151674967203*^-8*I,8.50016338761832*^-9+1.3604645971464282*^-8*I,8.597623863076687*^-9+1.3568847203079365*^-8*I,8.68803550431036*^-9+1.3542623885123703*^-8*I,8.792439530970089*^-9+1.3513262872607389*^-8*I,8.86279647058803*^-9+1.3532459230718704*^-8*I,8.927737400820283*^-9+1.3506560173245368*^-8*I,8.981747752042864*^-9+1.3488319375855565*^-8*I,9.101518593447611*^-9+1.3534177816280618*^-8*I,9.132601459030605*^-9+1.3535367965215575*^-8*I,9.130021779132781*^-9+1.3580891684631252*^-8*I,9.245901953427315*^-9+1.3593413041635068*^-8*I,9.295699947189596*^-9+1.3634217808161842*^-8*I,9.387463533215066*^-9+1.3687800848663951*^-8*I,9.346116463056688*^-9+1.3715343321039092*^-8*I,9.421949898640825*^-9+1.378412289532281*^-8*I
-62,8.228616948748844*^-10+2.4971725609655688*^-8*I,1.3563623217623572*^-9+2.399908450724989*^-8*I,1.949520556857695*^-9+2.311573900629237*^-8*I,2.478815216168707*^-9+2.2281618280194788*^-8*I,2.9584281995804142*^-9+2.1489383117604974*^-8*I,3.4333797129896335*^-9+2.0807139339361623*^-8*I,3.8968896487891636*^-9+2.014468304663827*^-8*I,4.315349434578828*^-9+1.95433475210721*^-8*I,4.7301347018500125*^-9+1.898049530499874*^-8*I,5.127016993081826*^-9+1.8526792712887358*^-8*I,5.430064870340592*^-9+1.8017583907272285*^-8*I,5.740282577376626*^-9+1.760633284513509*^-8*I,6.070994584250426*^-9+1.7198288189712774*^-8*I,6.365582267916689*^-9+1.683939537690079*^-8*I,6.643612169312558*^-9+1.651138816677412*^-8*I,6.924179040349398*^-9+1.623290339119499*^-8*I,7.152812470414496*^-9+1.594133542943236*^-8*I,7.3083363379247385*^-9+1.567041743148727*^-8*I,7.5534914606983*^-9+1.54670701607789*^-8*I,7.869396371055484*^-9+1.5269626495833305*^-8*I,7.993928282404959*^-9+1.509433220462851*^-8*I,8.172951407686585*^-9+1.4932730726937938*^-8*I,8.341782142175593*^-9+1.478811721979445*^-8*I,8.500646312297665*^-9+1.4658058213353104*^-8*I,8.651283556442524*^-9+1.4542926041035022*^-8*I,8.792701470097812*^-9+1.4441686105289423*^-8*I,8.92687548906745*^-9+1.4354102606307044*^-8*I,9.041407210291194*^-9+1.4260118450566647*^-8*I,9.191082036052939*^-9+1.4205510244853248*^-8*I,9.280304214002822*^-9+1.4166919374185441*^-8*I,9.363220493091616*^-9+1.4144677196521285*^-8*I,9.493454229608053*^-9+1.4061284369644304*^-8*I,9.566373402987569*^-9+1.4072506255785591*^-8*I,9.66555345989297*^-9+1.4117343465325345*^-8*I,9.73075371365202*^-9+1.4051162487632192*^-8*I,9.807718789204147*^-9+1.4051897973946092*^-8*I,9.886350229910572*^-9+1.4013721283734887*^-8*I,9.93428301523882*^-9+1.4114423499025582*^-8*I,1.0010063603662215*^-8+1.4102378494061886*^-8*I
-61,-2.142409321119783*^-9+3.292904927694631*^-8*I,-1.3496535682648263*^-9+3.1475576522385674*^-8*I,-5.946004014332295*^-10+3.002943876830341*^-8*I,1.0919729968874761*^-10+2.8722085990914117*^-8*I,7.590169107616727*^-10+2.7531281104113886*^-8*I,1.4199127591973277*^-9+2.6404056645824113*^-8*I,2.010780110016181*^-9+2.5342938615831126*^-8*I,2.5804172875495765*^-9+2.437926470320285*^-8*I,3.107117716090338*^-9+2.3468416858276654*^-8*I,3.6709705804231388*^-9+2.261286077809855*^-8*I,4.111794177313945*^-9+2.190263574485615*^-8*I,4.582841247380933*^-9+2.1221654439274263*^-8*I,4.995079965876899*^-9+2.0556160110785908*^-8*I,5.399037510902089*^-9+1.9961654657627333*^-8*I,5.779718170707894*^-9+1.9415373128796556*^-8*I,6.159466029571497*^-9+1.8892255462851013*^-8*I,6.477021654686623*^-9+1.8451537643349158*^-8*I,6.776908394806254*^-9+1.8107498597348864*^-8*I,7.095161944486326*^-9+1.76901194785962*^-8*I,7.37777203487443*^-9+1.722280739353422*^-8*I,7.655969040319052*^-9+1.696645109241294*^-8*I,7.910139895070967*^-9+1.6674508071747576*^-8*I,8.149385218930173*^-9+1.6409558185369978*^-8*I,8.373110913480305*^-9+1.6170481309461687*^-8*I,8.583102478786202*^-9+1.5954258330070037*^-8*I,8.78017880150382*^-9+1.5759682989886005*^-8*I,8.96571145249528*^-9+1.558342425651331*^-8*I,9.121095257803401*^-9+1.5436060006533823*^-8*I,9.292371633133562*^-9+1.5262361863197708*^-8*I,9.461566791136488*^-9+1.5155460428927396*^-8*I,9.627459986781442*^-9+1.5064108715837724*^-8*I,9.712284426097668*^-9+1.4933669917510162*^-8*I,9.878648024409933*^-9+1.4866755221674067*^-8*I,1.0069408456911755*^-8+1.4784758405866794*^-8*I,1.0117483292729437*^-8+1.4742907803175418*^-8*I,1.0225237463153812*^-8+1.4697596991963981*^-8*I,1.0277716415017246*^-8+1.4657699230339997*^-8*I,1.0456150394353911*^-8+1.4649034972314304*^-8*I,1.0508119064495746*^-8+1.4618757166725608*^-8*I
-60,-6.173848224276148*^-9+4.4913989974998186*^-8*I,-5.0894616250298145*^-9+4.261013435442428*^-8*I,-4.154028564777474*^-9+4.046143883112896*^-8*I,-3.2246398530091657*^-9+3.8461726997258796*^-8*I,-2.3203469352260737*^-9+3.661417615401319*^-8*I,-1.4860281892522098*^-9+3.484364417001943*^-8*I,-7.13067247229358*^-10+3.3240379860047936*^-8*I,3.9537897074088675*^-11+3.173685622844765*^-8*I,7.348281663013466*^-10+3.0355390781536576*^-8*I,1.3733071230330902*^-9+2.900751542216282*^-8*I,2.0740591509506674*^-9+2.7847253875345645*^-8*I,2.705611414564082*^-9+2.6714972722748867*^-8*I,3.263472380004644*^-9+2.5704635241484243*^-8*I,3.812239521180658*^-9+2.4749771974687605*^-8*I,4.33259100353172*^-9+2.386576344863157*^-8*I,4.799186414664856*^-9+2.303069692770684*^-8*I,5.288912205599815*^-9+2.2296269783378034*^-8*I,5.808640808766669*^-9+2.161803537185427*^-8*I,6.19191607485422*^-9+2.0965738782584414*^-8*I,6.46561206779299*^-9+2.0388614149746436*^-8*I,6.899242945042536*^-9+1.983936336955764*^-8*I,7.247113158415704*^-9+1.9344690266589538*^-8*I,7.575716436317234*^-9+1.8890446704773905*^-8*I,7.887085001546269*^-9+1.8474566150808193*^-8*I,8.181235002654357*^-9+1.8094237429552294*^-8*I,8.459516897068392*^-9+1.7747657045257825*^-8*I,8.720947347307074*^-9+1.743223835044015*^-8*I,8.979266815047078*^-9+1.7165694679959594*^-8*I,9.178127397828514*^-9+1.6899721031178263*^-8*I,9.414031548952523*^-9+1.6652291352195*^-8*I,9.637959423203302*^-9+1.6420175483104448*^-8*I,9.798268649749217*^-9+1.6287491384730802*^-8*I,9.99188625475208*^-9+1.6079591285897298*^-8*I,1.0138107961869906*^-8+1.5853211636804337*^-8*I,1.0326485423020106*^-8+1.5787909811217595*^-8*I,1.0479866947981554*^-8+1.5666882369273896*^-8*I,1.0621824603277173*^-8+1.561046870111844*^-8*I,1.0774087391248642*^-8+1.5434096765090443*^-8*I,1.0890718203573525*^-8+1.539591201510535*^-8*I
-59,-1.1389517030941686*^-8+6.251919026360619*^-8*I,-1.0125712498471109*^-8+5.9075063495948936*^-8*I,-8.899816443278248*^-9+5.594631655357841*^-8*I,-7.715347099747557*^-9+5.296728308712716*^-8*I,-6.5590575098935*^-9+5.014611964143488*^-8*I,-5.51167934338995*^-9+4.754116733672819*^-8*I,-4.456008836227411*^-9+4.5114459317650696*^-8*I,-3.4700415306333392*^-9+4.28297043027969*^-8*I,-2.5175389859863346*^-9+4.0718493108958423*^-8*I,-1.682363696447222*^-9+3.8779041899950585*^-8*I,-8.043963069288981*^-10+3.6863532678757234*^-8*I,-3.216442092154317*^-11+3.512427536313185*^-8*I,7.518894013056055*^-10+3.354243636040001*^-8*I,1.4722904021670823*^-9+3.2054585294666253*^-8*I,2.157759212003895*^-9+3.0671120196217395*^-8*I,2.7957413411993472*^-9+2.9413368680873636*^-8*I,3.431466235219884*^-9+2.8195513483343413*^-8*I,4.032839162403479*^-9+2.7005396378152767*^-8*I,4.578316041229271*^-9+2.6013719074058437*^-8*I,5.1278372588204145*^-9+2.5186616268447706*^-8*I,5.615117639748836*^-9+2.4243336322586998*^-8*I,6.089255357973168*^-9+2.3437217127527656*^-8*I,6.536090950200577*^-9+2.2695783388608096*^-8*I,6.957885191068851*^-9+2.2013049576129423*^-8*I,7.355979839560873*^-9+2.138577758650836*^-8*I,7.731697938227906*^-9+2.080846947640781*^-8*I,8.087177939102452*^-9+2.0278029055233534*^-8*I,8.443484548128968*^-9+1.977599844240467*^-8*I,8.75734854355711*^-9+1.936260487180798*^-8*I,9.045617385807888*^-9+1.8932980627980273*^-8*I,9.308912041373916*^-9+1.8540994847670126*^-8*I,9.638690955431818*^-9+1.82290182989186*^-8*I,9.856876057202906*^-9+1.7909255990611656*^-8*I,1.0033831776610846*^-8+1.76646039310883*^-8*I,1.0319082429757767*^-8+1.7377054865183422*^-8*I,1.052961781284483*^-8+1.7149667305072026*^-8*I,1.0777449402472586*^-8+1.6945210784554736*^-8*I,1.087579339673099*^-8+1.6747985848240178*^-8*I,1.1092730078522813*^-8+1.6591118385437427*^-8*I
-58,-1.792104183389122*^-8+8.806541045479587*^-8*I,-1.6407971483650722*^-8+8.319207718957619*^-8*I,-1.48261877954535*^-8+7.857258311209154*^-8*I,-1.3370209779886801*^-8+7.421767563898805*^-8*I,-1.2015330030766263*^-8+7.010374779752223*^-8*I,-1.0651129458769347*^-8+6.629036348181571*^-8*I,-9.346251764061547*^-9+6.26572384002483*^-8*I,-8.113975475266571*^-9+5.927474839779633*^-8*I,-6.913181343083781*^-9+5.6084882129261666*^-8*I,-5.726502836097549*^-9+5.317525961682436*^-8*I,-4.725967916528224*^-9+5.0374056578688016*^-8*I,-3.7067818981984474*^-9+4.780911620973508*^-8*I,-2.708527457340727*^-9+4.535481772896435*^-8*I,-1.7692004654402751*^-9+4.308631570240684*^-8*I,-8.762275299379118*^-10+4.096725133456912*^-8*I,2.6100733700111113*^-13+3.900384509982359*^-8*I,7.824918275962611*^-10+3.714566390344611*^-8*I,1.4579770737485174*^-9+3.542509300911183*^-8*I,2.2276507445890655*^-9+3.3842170433461243*^-8*I,3.0477972935614653*^-9+3.232840527581634*^-8*I,3.636500676012339*^-9+3.0980848838809074*^-8*I,4.263967982468299*^-9+2.970908635063013*^-8*I,4.8608575355658254*^-9+2.8531272568238465*^-8*I,5.427066822070928*^-9+2.7440275776150184*^-8*I,5.965087613858325*^-9+2.6430227044254208*^-8*I,6.4744928994683716*^-9+2.549685094717125*^-8*I,6.9568698225457495*^-9+2.4634976645354863*^-8*I,7.396207777930297*^-9+2.3822019502505468*^-8*I,7.863453610228*^-9+2.3089914257377637*^-8*I,8.250956078399386*^-9+2.2432056468538515*^-8*I,8.620035076940835*^-9+2.1834150994323758*^-8*I,9.009881399795196*^-9+2.1201736150933637*^-8*I,9.344408555222739*^-9+2.0714431541991493*^-8*I,9.698262877014593*^-9+2.0284836177189588*^-8*I,9.981570362704183*^-9+1.9794280255578684*^-8*I,1.0275603609090415*^-8+1.9393733115681257*^-8*I,1.0551925446165655*^-8+1.897937536555318*^-8*I,1.0806414454197058*^-8+1.8738197363862963*^-8*I,1.1059123838766418*^-8+1.83969189376883*^-8*I
-57,-2.5981385204891704*^-8+1.246652376328088*^-7*I,-2.401568595525767*^-8+1.1782291807425602*^-7*I,-2.2173694612579838*^-8+1.111734564018356*^-7*I,-2.0376638784956445*^-8+1.0493950897907707*^-7*I,-1.8651453077628328*^-8+9.908791479983976*^-8*I,-1.6960530934150747*^-8+9.349823661679202*^-8*I,-1.5409401876264056*^-8+8.824009324207649*^-8*I,-1.3905989926129683*^-8+8.33207294138045*^-8*I,-1.250311415976774*^-8+7.86828805871459*^-8*I,-1.107575585311324*^-8+7.426998127625025*^-8*I,-9.778153378171477*^-9+7.028917428528964*^-8*I,-8.47666104270515*^-9+6.647889375315142*^-8*I,-7.282245537919485*^-9+6.287497369395622*^-8*I,-6.1055282628598705*^-9+5.95065662979091*^-8*I,-4.97459774759433*^-9+5.6347402093134175*^-8*I,-3.872361292717036*^-9+5.3349644605238105*^-8*I,-2.8505860527646276*^-9+5.0606993352382196*^-8*I,-1.848609952868431*^-9+4.81096292139443*^-8*I,-9.005970045700917*^-10+4.563802674036587*^-8*I,-5.378917018196764*^-11+4.324595784555933*^-8*I,8.361998443762356*^-10+4.120703749450094*^-8*I,1.6474892443567441*^-9+3.924463964169467*^-8*I,2.419277552569135*^-9+3.7419188974287795*^-8*I,3.1538205136776568*^-9+3.5723544922124095*^-8*I,3.853471727405589*^-9+3.414749823738138*^-8*I,4.521057376368982*^-9+3.2685135587113295*^-8*I,5.156386034644852*^-9+3.1326941680765956*^-8*I,5.744641131126989*^-9+3.00832033344416*^-8*I,6.317166265748311*^-9+2.8878892030424102*^-8*I,6.883874667499113*^-9+2.7812373609625753*^-8*I,7.425637408968676*^-9+2.6826738611047767*^-8*I,7.851183527131176*^-9+2.5877557834823625*^-8*I,8.35637388782024*^-9+2.5034204927650205*^-8*I,8.86024946485158*^-9+2.4231803125334745*^-8*I,9.210792154040784*^-9+2.3528279783568786*^-8*I,9.603653832582176*^-9+2.2864289697054106*^-8*I,9.925535020383209*^-9+2.2257144152452793*^-8*I,1.0369599959645204*^-8+2.169746472052307*^-8*I,1.066441214733999*^-8+2.1176947088895427*^-8*I
-56,-3.465272058381756*^-8+1.7602775332463154*^-7*I,-3.2482809198573675*^-8+1.662916395414087*^-7*I,-3.05201484124082*^-8+1.5713831587747835*^-7*I,-2.8515035079866884*^-8+1.4842646855493254*^-7*I,-2.6506046638624743*^-8+1.4017415455204464*^-7*I,-2.4620746629771125*^-8+1.3230606625483536*^-7*I,-2.2779583207715483*^-8+1.2494304648030354*^-7*I,-2.096182522014401*^-8+1.1793772332686679*^-7*I,-1.921379116888118*^-8+1.113535826095211*^-7*I,-1.761381894559687*^-8+1.0505692275649544*^-7*I,-1.5878575043146343*^-8+9.91882682485478*^-8*I,-1.4315328701962587*^-8+9.360888305644077*^-8*I,-1.285885183989452*^-8+8.844175767179182*^-8*I,-1.14508032317974*^-8+8.3540309033644*^-8*I,-1.009566800440218*^-8+7.892470430357613*^-8*I,-8.835045202438137*^-9+7.456924886678045*^-8*I,-7.527676987471249*^-9+7.049284792017058*^-8*I,-6.201386925849046*^-9+6.662789989586243*^-8*I,-5.072662102909764*^-9+6.302803021237349*^-8*I,-4.079120833016666*^-9+5.972206254613651*^-8*I,-2.9243486939511307*^-9+5.651654762941032*^-8*I,-1.8859090745300273*^-9+5.356035795418272*^-8*I,-8.959262395066472*^-10+5.079759594076038*^-8*I,4.7907892098134114*^-11+4.8218261758394605*^-8*I,9.44595019446789*^-10+4.581248543024731*^-8*I,1.7988490821915128*^-9+4.3568816416801784*^-8*I,2.611515547706018*^-9+4.1478929040498655*^-8*I,3.4053032397593928*^-9+3.9550071887758695*^-8*I,4.108400868025422*^-9+3.774003000552923*^-8*I,4.8291783601718974*^-9+3.603339746090514*^-8*I,5.520077735955567*^-9+3.443903946745535*^-8*I,6.143793900606143*^-9+3.3057731518629625*^-8*I,6.758860781248472*^-9+3.1664782432876594*^-8*I,7.300457602925366*^-9+3.033316581094392*^-8*I,7.897298989149553*^-9+2.9255898870217656*^-8*I,8.423489425705666*^-9+2.818603506603859*^-8*I,8.929104251333084*^-9+2.7251559324181925*^-8*I,9.397901706684689*^-9+2.6247391250061135*^-8*I,9.839489612993807*^-9+2.5450177246420416*^-8*I
-55,-4.3944816576413546*^-8+2.471186176597966*^-7*I,-4.162892963751505*^-8+2.3374802358070526*^-7*I,-3.925869400059927*^-8+2.2117449297119525*^-7*I,-3.700565063586854*^-8+2.090994898010312*^-7*I,-3.4826499197785456*^-8+1.9755112171128131*^-7*I,-3.2797068267587284*^-8+1.8670002037902884*^-7*I,-3.070310401494916*^-8+1.7637809083804664*^-7*I,-2.870872154516769*^-8+1.6658672470243763*^-7*I,-2.6721876471095895*^-8+1.5735591027721082*^-7*I,-2.4887397947905873*^-8+1.4874790620842006*^-7*I,-2.3052096902184875*^-8+1.403627573680997*^-7*I,-2.1333983202121757*^-8+1.3256245777223492*^-7*I,-1.954049115062582*^-8+1.2519353092630943*^-7*I,-1.785029020896556*^-8+1.1820241884776576*^-7*I,-1.6211004912555757*^-8+1.1157841229938838*^-7*I,-1.4629071570812766*^-8+1.053650922102449*^-7*I,-1.3110646125380727*^-8+9.93985816543576*^-8*I,-1.1695215528905754*^-8+9.370290056564472*^-8*I,-1.0295639284218334*^-8+8.850535161005372*^-8*I,-8.851348937644577*^-9+8.371621997470284*^-8*I,-7.613326420269902*^-9+7.899730526560201*^-8*I,-6.364111673919825*^-9+7.464630866486739*^-8*I,-5.162585508715114*^-9+7.057223089969394*^-8*I,-4.008021378185955*^-9+6.675655864842162*^-8*I,-2.8981028577370316*^-9+6.318461038197654*^-8*I,-1.8321991634364374*^-9+5.983702079863754*^-8*I,-8.073976453826584*^-10+5.670159922964471*^-8*I,1.9201137688806132*^-10+5.373906249086917*^-8*I,1.1364227845215418*^-9+5.103213281275414*^-8*I,2.009821607739588*^-9+4.844430295673915*^-8*I,2.831761505042073*^-9+4.603076357352984*^-8*I,3.728270064181483*^-9+4.380192771512035*^-8*I,4.464557165624389*^-9+4.172028729130368*^-8*I,5.15025947610412*^-9+3.985423487649706*^-8*I,5.917354765574376*^-9+3.798342622135946*^-8*I,6.594787606777173*^-9+3.631510311874055*^-8*I,7.2944124660633295*^-9+3.4754971812950654*^-8*I,7.80977828637062*^-9+3.333121399795984*^-8*I,8.442168466419448*^-9+3.200199407272436*^-8*I
-54,-5.2917586395716764*^-8+3.434564718175858*^-7*I,-5.0757906306867106*^-8+3.2590986484402674*^-7*I,-4.82836644850011*^-8+3.089186786467785*^-7*I,-4.5910362460145396*^-8+2.9265993412210165*^-7*I,-4.3606424513457764*^-8+2.770637826396805*^-7*I,-4.111802710304815*^-8+2.6218238181461164*^-7*I,-3.87543218109303*^-8+2.4787558389311174*^-7*I,-3.651684281689467*^-8+2.3435499515742223*^-7*I,-3.4388418476463455*^-8+2.2150071798710123*^-7*I,-3.224650567063752*^-8+2.0946595792544706*^-7*I,-3.0509114434660465*^-8+1.980575648562786*^-7*I,-2.8641672688896155*^-8+1.872971614635926*^-7*I,-2.6805411872624972*^-8+1.7696126518358343*^-7*I,-2.4983937084302513*^-8+1.672115607480499*^-7*I,-2.3188675626030354*^-8+1.5795653185141*^-7*I,-2.1364534344230107*^-8+1.4916736134086153*^-7*I,-1.9670649194034514*^-8+1.4082137924291236*^-7*I,-1.8102365151140333*^-8+1.3296102663583236*^-7*I,-1.6356306121149702*^-8+1.254406940037997*^-7*I,-1.4577312889454719*^-8+1.1820313489817063*^-7*I,-1.3115968177334652*^-8+1.1160618798162163*^-7*I,-1.1641652277771026*^-8+1.0532091496924215*^-7*I,-1.023507174564102*^-8+9.942113144756305*^-8*I,-8.891754835301055*^-9+9.388136398219135*^-8*I,-7.595637975852076*^-9+8.867443172446623*^-8*I,-6.34278195521705*^-9+8.377919586225112*^-8*I,-5.125947337959443*^-9+7.917333107028105*^-8*I,-3.977095801905839*^-9+7.483084595864323*^-8*I,-2.785386425067799*^-9+7.074370981025011*^-8*I,-1.6969642103575069*^-9+6.695297383431483*^-8*I,-6.361770867584904*^-10+6.340132338766025*^-8*I,3.8946821984989095*^-10+5.995697524412472*^-8*I,1.3743176811584254*^-9+5.685849803562053*^-8*I,2.363840726883414*^-9+5.3948986074983715*^-8*I,3.2023899668751534*^-9+5.118353750497043*^-8*I,4.0530231562453045*^-9+4.863236284733765*^-8*I,4.844772692687563*^-9+4.6204088700896923*^-8*I,5.644806794103231*^-9+4.409844659970574*^-8*I,6.379025295141601*^-9+4.1993375990005565*^-8*I
